   3.7216541e+03	   4.6013041e+03	   4.1151131e+03	   4.5916973e+03	   3.4654309e+03	
   3.7231577e+03	   4.6006731e+03	   4.1155985e+03	   4.5928795e+03	   3.4655493e+03	
   3.7218373e+03	   4.6014803e+03	   4.1152730e+03	   4.5918682e+03	   3.4655796e+03	
   3.7233381e+03	   4.6007683e+03	   4.1157546e+03	   4.5929680e+03	   3.4656955e+03	
   3.7220202e+03	   4.6015613e+03	   4.1154325e+03	   4.5919628e+03	   3.4657278e+03	
   3.7235181e+03	   4.6008460e+03	   4.1159103e+03	   4.5931220e+03	   3.4658412e+03	
   3.7222027e+03	   4.6016512e+03	   4.1155916e+03	   4.5920174e+03	   3.4658755e+03	
   3.7236977e+03	   4.6010246e+03	   4.1160656e+03	   4.5931997e+03	   3.4659864e+03	
   3.7223848e+03	   4.6018276e+03	   4.1157502e+03	   4.5921883e+03	   3.4660227e+03	
   3.7238770e+03	   4.6011190e+03	   4.1162204e+03	   4.5932672e+03	   3.4661310e+03	
   3.7225666e+03	   4.6019066e+03	   4.1159083e+03	   4.5922593e+03	   3.4661692e+03	
   3.7240561e+03	   4.6011956e+03	   4.1163748e+03	   4.5934393e+03	   3.4662751e+03	
   3.7227481e+03	   4.6019961e+03	   4.1160661e+03	   4.5923356e+03	   3.4663152e+03	
   3.7242349e+03	   4.6013738e+03	   4.1165287e+03	   4.5935205e+03	   3.4664186e+03	
   3.7229292e+03	   4.6021728e+03	   4.1162234e+03	   4.5925025e+03	   3.4664606e+03	
   3.7244137e+03	   4.6014675e+03	   4.1166822e+03	   4.5935734e+03	   3.4665614e+03	
   3.7231097e+03	   4.6022496e+03	   4.1163803e+03	   4.5925658e+03	   3.4666053e+03	
   3.7245930e+03	   4.6015430e+03	   4.1168353e+03	   4.5937519e+03	   3.4667035e+03	
   3.7232857e+03	   4.6023385e+03	   4.1165368e+03	   4.5926436e+03	   3.4667491e+03	
   3.7247717e+03	   4.6017205e+03	   4.1169881e+03	   4.5938301e+03	   3.4668447e+03	
   3.7234585e+03	   4.6025160e+03	   4.1166930e+03	   4.5928153e+03	   3.4668061e+03	
   3.7249204e+03	   4.6018138e+03	   4.1171404e+03	   4.5939120e+03	   3.4669018e+03	
   3.7236181e+03	   4.6025899e+03	   4.1168487e+03	   4.5929042e+03	   3.4669545e+03	
   3.7250756e+03	   4.6018879e+03	   4.1172923e+03	   4.5940739e+03	   3.4670477e+03	
   3.7237780e+03	   4.6026782e+03	   4.1170040e+03	   4.5929614e+03	   3.4670098e+03	
   3.7252397e+03	   4.6020642e+03	   4.1174438e+03	   4.5941480e+03	   3.4671142e+03	
   3.7239361e+03	   4.6028559e+03	   4.1171590e+03	   4.5931367e+03	   3.4671203e+03	
   3.7254015e+03	   4.6021571e+03	   4.1175949e+03	   4.5942014e+03	   3.4672108e+03	
   3.7240786e+03	   4.6029269e+03	   4.1173136e+03	   4.5931824e+03	   3.4672353e+03	
   3.7255301e+03	   4.6022298e+03	   4.1177457e+03	   4.5943740e+03	   3.4675196e+03	
   3.7242127e+03	   4.6035491e+03	   4.1174678e+03	   4.5932714e+03	   3.4673437e+03	
   3.7256605e+03	   4.6024120e+03	   4.1178960e+03	   4.5944597e+03	   3.4676261e+03	
   3.7243672e+03	   4.6036351e+03	   4.1175864e+03	   4.5934247e+03	   3.4674450e+03	
   3.7258170e+03	   4.6025570e+03	   4.1180098e+03	   4.5945990e+03	   3.4677116e+03	
   3.7244815e+03	   4.6038123e+03	   4.1176811e+03	   4.5935131e+03	   3.4675318e+03	
   3.7259206e+03	   4.6027345e+03	   4.1181013e+03	   4.5946925e+03	   3.4677926e+03	
   3.7246010e+03	   4.6039890e+03	   4.1177799e+03	   4.5936550e+03	   3.4676043e+03	
   3.7260390e+03	   4.6029115e+03	   4.1181952e+03	   4.5947272e+03	   3.4678830e+03	
   3.7247392e+03	   4.6040788e+03	   4.1178951e+03	   4.5937136e+03	   3.4677189e+03	
   3.7261723e+03	   4.6029924e+03	   4.1183073e+03	   4.5949056e+03	   3.4679929e+03	
   3.7248501e+03	   4.6042442e+03	   4.1179625e+03	   4.5937915e+03	   3.4677953e+03	
   3.7262823e+03	   4.6031654e+03	   4.1183700e+03	   4.5949745e+03	   3.4680604e+03	
   3.7249425e+03	   4.6043254e+03	   4.1181063e+03	   4.5939558e+03	   3.4678839e+03	
   3.7263710e+03	   4.6032323e+03	   4.1185105e+03	   4.5950216e+03	   3.4681536e+03	
   3.7250889e+03	   4.6044375e+03	   4.1181680e+03	   4.5940038e+03	   3.4679861e+03	
   3.7265135e+03	   4.6033635e+03	   4.1185677e+03	   4.5951966e+03	   3.4682552e+03	
   3.7251777e+03	   4.6045266e+03	   4.1183161e+03	   4.5940841e+03	   3.4680632e+03	
   3.7266006e+03	   4.6034319e+03	   4.1187122e+03	   4.5952724e+03	   3.4683256e+03	
   3.7252725e+03	   4.6046608e+03	   4.1183789e+03	   4.5942470e+03	   3.4681534e+03	
   3.7266945e+03	   4.6035815e+03	   4.1187706e+03	   4.5953134e+03	   3.4679490e+03	
   3.7254106e+03	   4.6047576e+03	   4.1185251e+03	   4.5942945e+03	   3.4682864e+03	
   3.7268261e+03	   4.6036439e+03	   4.1189132e+03	   4.5954892e+03	   3.4680808e+03	
   3.7255032e+03	   4.6050353e+03	   4.1185871e+03	   4.5943740e+03	   3.4684187e+03	
   3.7269195e+03	   4.6037927e+03	   4.1188730e+03	   4.5955650e+03	   3.4681766e+03	
   3.7255842e+03	   4.6051176e+03	   4.1187236e+03	   4.5945394e+03	   3.4685118e+03	
   3.7269968e+03	   4.6038730e+03	   4.1190067e+03	   4.5956924e+03	   3.4683078e+03	
   3.7246034e+03	   4.6052358e+03	   4.1188564e+03	   4.5946533e+03	   3.4686432e+03	
   3.7271736e+03	   4.6039884e+03	   4.1190507e+03	   4.5957873e+03	   3.4683769e+03	
   3.7247055e+03	   4.6053250e+03	   4.1188851e+03	   4.5947221e+03	   3.4687091e+03	
   3.7272709e+03	   4.6040719e+03	   4.1191619e+03	   4.5959021e+03	   3.4685113e+03	
   3.7248857e+03	   4.6054377e+03	   4.1189731e+03	   4.5947818e+03	   3.4688435e+03	
   3.7274470e+03	   4.6041835e+03	   4.1192495e+03	   4.5959749e+03	   3.4686388e+03	
   3.7249750e+03	   4.6055502e+03	   4.1190926e+03	   4.5949575e+03	   3.4689698e+03	
   3.7275321e+03	   4.6042999e+03	   4.1192797e+03	   4.5960273e+03	   3.4687072e+03	
   3.7251504e+03	   4.6056190e+03	   4.1191259e+03	   4.5950044e+03	   3.4690349e+03	
   3.7277027e+03	   4.6043565e+03	   4.1193970e+03	   4.5962005e+03	   3.4688376e+03	
   3.7252412e+03	   4.6057162e+03	   4.1192043e+03	   4.5950807e+03	   3.4690952e+03	
   3.7277387e+03	   4.6044686e+03	   4.1194738e+03	   4.5962852e+03	   3.4688531e+03	
   3.7253065e+03	   4.6057971e+03	   4.1193314e+03	   4.5951629e+03	   3.4691844e+03	
   3.7278546e+03	   4.6045408e+03	   4.1195105e+03	   4.5964462e+03	   3.4689592e+03	
   3.7254125e+03	   4.6058946e+03	   4.1193571e+03	   4.5953154e+03	   3.4692852e+03	
   3.7279023e+03	   4.6046293e+03	   4.1196232e+03	   4.5965283e+03	   3.4690473e+03	
   3.7254486e+03	   4.6059592e+03	   4.1194395e+03	   4.5953179e+03	   3.4693096e+03	
   3.7279918e+03	   4.6047128e+03	   4.1197025e+03	   4.5965259e+03	   3.4691043e+03	
   3.7255667e+03	   4.6060627e+03	   4.1195630e+03	   4.5953956e+03	   3.4694338e+03	
   3.7280516e+03	   4.6047970e+03	   4.1197359e+03	   4.5966517e+03	   3.4692045e+03	
   3.7255952e+03	   4.6061343e+03	   4.1195872e+03	   4.5954719e+03	   3.4694571e+03	
   3.7281332e+03	   4.6048838e+03	   4.1198469e+03	   4.5966819e+03	   3.4692478e+03	
   3.7257170e+03	   4.6062244e+03	   4.1196695e+03	   4.5955351e+03	   3.4695754e+03	
   3.7281971e+03	   4.6049547e+03	   4.1199256e+03	   4.5967929e+03	   3.4693331e+03	
   3.7257424e+03	   4.6063001e+03	   4.1197920e+03	   4.5956047e+03	   3.4695868e+03	
   3.7282753e+03	   4.6050486e+03	   4.1199586e+03	   4.5968175e+03	   3.4693802e+03	
   3.7258647e+03	   4.6063738e+03	   4.1198089e+03	   4.5956794e+03	   3.4697029e+03	
   3.7283400e+03	   4.6046486e+03	   4.1200628e+03	   4.5969395e+03	   3.4694597e+03	
   3.7258885e+03	   4.6065139e+03	   4.1198978e+03	   4.5959068e+03	   3.4697196e+03	
   3.7284164e+03	   4.6047795e+03	   4.1201033e+03	   4.5969816e+03	   3.4695125e+03	
   3.7260106e+03	   4.6066386e+03	   4.1199673e+03	   4.5960156e+03	   3.4698245e+03	
   3.7284811e+03	   4.6049119e+03	   4.1201789e+03	   4.5970903e+03	   3.4695753e+03	
   3.7260332e+03	   4.6071912e+03	   4.1199854e+03	   4.5960341e+03	   3.4698358e+03	
   3.7285562e+03	   4.6050831e+03	   4.1201582e+03	   4.5971105e+03	   3.4696267e+03	
   3.7261550e+03	   4.6073223e+03	   4.1200204e+03	   4.5961424e+03	   3.4699363e+03	
   3.7286208e+03	   4.6052135e+03	   4.1202566e+03	   4.5972180e+03	   3.4696892e+03	
   3.7261767e+03	   4.6074192e+03	   4.1204077e+03	   4.5961913e+03	   3.4699501e+03	
   3.7286948e+03	   4.6052949e+03	   4.1203158e+03	   4.5972288e+03	   3.4697388e+03	
   3.7262985e+03	   4.6075455e+03	   4.1204923e+03	   4.5962029e+03	   3.4700460e+03	
   3.7287595e+03	   4.6053581e+03	   4.1203412e+03	   4.5972532e+03	   3.4697971e+03	
   3.7263191e+03	   4.6075816e+03	   4.1205001e+03	   4.5962982e+03	   3.4700573e+03	
   3.7285821e+03	   4.6054501e+03	   4.1204002e+03	   4.5973591e+03	   3.4698437e+03	
   3.7264843e+03	   4.6076801e+03	   4.1205683e+03	   4.5963104e+03	   3.4701508e+03	
   3.7287405e+03	   4.6055300e+03	   4.1204166e+03	   4.5973535e+03	   3.4705911e+03	
   3.7266462e+03	   4.6077542e+03	   4.1205805e+03	   4.5963289e+03	   3.4704046e+03	
   3.7288423e+03	   4.6056346e+03	   4.1204744e+03	   4.5973948e+03	   3.4706266e+03	
   3.7267523e+03	   4.6078589e+03	   4.1206450e+03	   4.5964369e+03	   3.4704435e+03	
   3.7290025e+03	   4.6056986e+03	   4.1204938e+03	   4.5974803e+03	   3.4706675e+03	
   3.7269156e+03	   4.6079242e+03	   4.1206614e+03	   4.5964313e+03	   3.4704880e+03	
   3.7291613e+03	   4.6057933e+03	   4.1205472e+03	   4.5974970e+03	   3.4707140e+03	
   3.7270770e+03	   4.6080196e+03	   4.1207203e+03	   4.5964683e+03	   3.4705657e+03	
   3.7292427e+03	   4.6058567e+03	   4.1205734e+03	   4.5975125e+03	   3.4707896e+03	
   3.7270832e+03	   4.6080841e+03	   4.1208127e+03	   4.5965525e+03	   3.4706026e+03	
   3.7293268e+03	   4.6059506e+03	   4.1206174e+03	   4.5976195e+03	   3.4708294e+03	
   3.7271981e+03	   4.6081768e+03	   4.1208257e+03	   4.5965735e+03	   3.4706559e+03	
   3.7293580e+03	   4.6060115e+03	   4.1206327e+03	   4.5976173e+03	   3.4708820e+03	
   3.7272446e+03	   4.6082404e+03	   4.1208625e+03	   4.5965818e+03	   3.4707019e+03	
   3.7294919e+03	   4.6061048e+03	   4.1206681e+03	   4.5977350e+03	   3.4709129e+03	
   3.7273385e+03	   4.6083308e+03	   4.1208844e+03	   4.5974875e+03	   3.4707486e+03	
   3.7294965e+03	   4.6061631e+03	   4.1207010e+03	   4.5978011e+03	   3.4709656e+03	
   3.7273770e+03	   4.6083939e+03	   4.1209338e+03	   4.5975928e+03	   3.4707858e+03	
   3.7296193e+03	   4.6062571e+03	   4.1207656e+03	   4.5971386e+03	   3.4710168e+03	
   3.7275065e+03	   4.6084824e+03	   4.1209807e+03	   4.5977228e+03	   3.4708482e+03	
   3.7296595e+03	   4.6063124e+03	   4.1207772e+03	   4.5972688e+03	   3.4710592e+03	
   3.7275174e+03	   4.6085454e+03	   4.1210127e+03	   4.5978515e+03	   3.4708762e+03	
   3.7297569e+03	   4.6064079e+03	   4.1208189e+03	   4.5973978e+03	   3.4710869e+03	
   3.7276432e+03	   4.6086322e+03	   4.1210375e+03	   4.5979787e+03	   3.4708882e+03	
   3.7297921e+03	   4.6064598e+03	   4.1208484e+03	   4.5975249e+03	   3.4711275e+03	
   3.7276753e+03	   4.6086953e+03	   4.1210867e+03	   4.5981031e+03	   3.4709434e+03	
   3.7299113e+03	   4.6065576e+03	   4.1209037e+03	   4.5975682e+03	   3.4711637e+03	
   3.7277943e+03	   4.6087802e+03	   4.1211256e+03	   4.5981097e+03	   3.4709856e+03	
   3.7299389e+03	   4.6066055e+03	   4.1209240e+03	   4.5975952e+03	   3.4712242e+03	
   3.7278222e+03	   4.6088436e+03	   4.1211650e+03	   4.5981799e+03	   3.4710127e+03	
   3.7300547e+03	   4.6067063e+03	   4.1209672e+03	   4.5977262e+03	   3.4712273e+03	
   3.7279352e+03	   4.6089265e+03	   4.1211916e+03	   4.5985792e+03	   3.4710470e+03	
   3.7300774e+03	   4.6067495e+03	   4.1209954e+03	   4.5977678e+03	   3.4712843e+03	
   3.7279755e+03	   4.6089903e+03	   4.1212391e+03	   4.5986557e+03	   3.4711108e+03	
   3.7302061e+03	   4.6068546e+03	   4.1210510e+03	   4.5978482e+03	   3.4713148e+03	
   3.7280920e+03	   4.6090702e+03	   4.1212790e+03	   4.5986936e+03	   3.4711186e+03	
   3.7302345e+03	   4.6068905e+03	   4.1210709e+03	   4.5978574e+03	   3.4713205e+03	
   3.7280952e+03	   4.6091340e+03	   4.1213174e+03	   4.5987042e+03	   3.4711518e+03	
   3.7302384e+03	   4.6070031e+03	   4.1211109e+03	   4.5979193e+03	   3.4713922e+03	
   3.7281649e+03	   4.6092169e+03	   4.1213413e+03	   4.5987980e+03	   3.4711873e+03	
   3.7303929e+03	   4.6070330e+03	   4.1211416e+03	   4.5979752e+03	   3.4714030e+03	
   3.7282495e+03	   4.6092791e+03	   4.1213908e+03	   4.5988514e+03	   3.4712117e+03	
   3.7303839e+03	   4.6071387e+03	   4.1211999e+03	   4.5980672e+03	   3.4714473e+03	
   3.7283104e+03	   4.6094137e+03	   4.1214342e+03	   4.5989074e+03	   3.4712805e+03	
   3.7305048e+03	   4.6071923e+03	   4.1212180e+03	   4.5980700e+03	   3.4714730e+03	
   3.7283594e+03	   4.6094326e+03	   4.1214699e+03	   4.5989166e+03	   3.4712870e+03	
   3.7305304e+03	   4.6072451e+03	   4.1212593e+03	   4.5981295e+03	   3.4714982e+03	
   3.7284250e+03	   4.6095269e+03	   4.1214959e+03	   4.5990173e+03	   3.4713247e+03	
   3.7305715e+03	   4.6073442e+03	   4.1212895e+03	   4.5981825e+03	   3.4715600e+03	
   3.7285022e+03	   4.6095841e+03	   4.1215442e+03	   4.5990188e+03	   3.4713481e+03	
   3.7307031e+03	   4.6074058e+03	   4.1213447e+03	   4.5981956e+03	   3.4715622e+03	
   3.7286082e+03	   4.6096298e+03	   4.1215854e+03	   4.5990797e+03	   3.4713821e+03	
   3.7318772e+03	   4.6074862e+03	   4.1213663e+03	   4.5982788e+03	   3.4716178e+03	
   3.7286011e+03	   4.6097305e+03	   4.1216237e+03	   4.5991472e+03	   3.4714463e+03	
   3.7319520e+03	   4.6075332e+03	   4.1214097e+03	   4.5983161e+03	   3.4716312e+03	
   3.7287142e+03	   4.6097915e+03	   4.1216534e+03	   4.5991938e+03	   3.4714400e+03	
   3.7319722e+03	   4.6076197e+03	   4.1214408e+03	   4.5976479e+03	   3.4716529e+03	
   3.7287611e+03	   4.6098481e+03	   4.1217006e+03	   4.5992779e+03	   3.4714784e+03	
   3.7320216e+03	   4.6076542e+03	   4.1214915e+03	   4.5977280e+03	   3.4717148e+03	
   3.7287606e+03	   4.6098859e+03	   4.1217457e+03	   4.5993587e+03	   3.4721604e+03	
   3.7321133e+03	   4.6077267e+03	   4.1215203e+03	   4.5977973e+03	   3.4717359e+03	
   3.7288664e+03	   4.6100027e+03	   4.1217934e+03	   4.5994063e+03	   3.4722066e+03	
   3.7321254e+03	   4.6078151e+03	   4.1214947e+03	   4.5978647e+03	   3.4717825e+03	
   3.7289251e+03	   4.6100536e+03	   4.1217632e+03	   4.5994876e+03	   3.4722535e+03	
   3.7322728e+03	   4.6078430e+03	   4.1215283e+03	   4.5979332e+03	   3.4718332e+03	
   3.7290202e+03	   4.6101192e+03	   4.1217852e+03	   4.5995433e+03	   3.4722784e+03	
   3.7322729e+03	   4.6079277e+03	   4.1215686e+03	   4.5979809e+03	   3.4718469e+03	
   3.7290672e+03	   4.6101677e+03	   4.1218433e+03	   4.5995831e+03	   3.4723249e+03	
   3.7323221e+03	   4.6079829e+03	   4.1215512e+03	   4.5980409e+03	   3.4719002e+03	
   3.7290561e+03	   4.6102043e+03	   4.1218305e+03	   4.5996090e+03	   3.4723706e+03	
   3.7324038e+03	   4.6080330e+03	   4.1216103e+03	   4.5980536e+03	   3.4719379e+03	
   3.7291718e+03	   4.6102997e+03	   4.1218685e+03	   4.5996603e+03	   3.4723884e+03	
   3.7324292e+03	   4.6080989e+03	   4.1216361e+03	   4.5981254e+03	   3.4719213e+03	
   3.7292282e+03	   4.6103406e+03	   4.1218896e+03	   4.5997299e+03	   3.4723994e+03	
   3.7325672e+03	   4.6081514e+03	   4.1215944e+03	   4.5981585e+03	   3.4719723e+03	
   3.7293170e+03	   4.6103998e+03	   4.1218769e+03	   4.5997593e+03	   3.4724537e+03	
   3.7325669e+03	   4.6081539e+03	   4.1216290e+03	   4.5982037e+03	   3.4720099e+03	
   3.7293039e+03	   4.6104666e+03	   4.1218866e+03	   4.5998120e+03	   3.4724813e+03	
   3.7325558e+03	   4.6082246e+03	   4.1216757e+03	   4.5982776e+03	   3.4720096e+03	
   3.7293617e+03	   4.6105313e+03	   4.1219401e+03	   4.5998522e+03	   3.4724882e+03	
   3.7326945e+03	   4.6082700e+03	   4.1216444e+03	   4.5982908e+03	   3.4720602e+03	
   3.7294560e+03	   4.6105766e+03	   4.1219266e+03	   4.5998741e+03	   3.4725146e+03	
   3.7327188e+03	   4.6083515e+03	   4.1216998e+03	   4.5983414e+03	   3.4720736e+03	
   3.7294682e+03	   4.6106549e+03	   4.1219539e+03	   4.5999468e+03	   3.4725529e+03	
   3.7327870e+03	   4.6084124e+03	   4.1217309e+03	   4.5983757e+03	   3.4721199e+03	
   3.7295702e+03	   4.6107119e+03	   4.1220028e+03	   4.5999687e+03	   3.4726036e+03	
   3.7328256e+03	   4.6084523e+03	   4.1217009e+03	   4.5984173e+03	   3.4722303e+03	
   3.7295839e+03	   4.6107519e+03	   4.1219812e+03	   4.6000299e+03	   3.4726559e+03	
   3.7328445e+03	   4.6085335e+03	   4.1217409e+03	   4.5984979e+03	   3.4723147e+03	
   3.7295647e+03	   4.6108305e+03	   4.1220000e+03	   4.6000964e+03	   3.4727408e+03	
   3.7328940e+03	   4.6085902e+03	   4.1217730e+03	   4.5985294e+03	   3.4723713e+03	
   3.7297054e+03	   4.6108871e+03	   4.1220544e+03	   4.6000873e+03	   3.4727968e+03	
   3.7329562e+03	   4.6086340e+03	   4.1217506e+03	   4.5985559e+03	   3.4724491e+03	
   3.7297139e+03	   4.6109279e+03	   4.1220246e+03	   4.6001537e+03	   3.4728749e+03	
   3.7329736e+03	   4.6087041e+03	   4.1217989e+03	   4.5985984e+03	   3.4725081e+03	
   3.7296921e+03	   4.6109986e+03	   4.1220828e+03	   4.6001990e+03	   3.4729332e+03	
   3.7330219e+03	   4.6087614e+03	   4.1217645e+03	   4.5986441e+03	   3.4725693e+03	
   3.7298341e+03	   4.6110295e+03	   4.1220341e+03	   4.6002461e+03	   3.4729557e+03	
   3.7330845e+03	   4.6088225e+03	   4.1217411e+03	   4.5986995e+03	   3.4726024e+03	
   3.7298437e+03	   4.6111001e+03	   4.1220035e+03	   4.6002610e+03	   3.4730232e+03	
   3.7331033e+03	   4.6088510e+03	   4.1217648e+03	   4.5987038e+03	   3.4726588e+03	
   3.7298220e+03	   4.6111447e+03	   4.1220362e+03	   4.6003068e+03	   3.4730066e+03	
   3.7331470e+03	   4.6089335e+03	   4.1218088e+03	   4.5987734e+03	   3.4726400e+03	
   3.7299569e+03	   4.6112166e+03	   4.1220933e+03	   4.6003815e+03	   3.4730310e+03	
   3.7332120e+03	   4.6089706e+03	   4.1217799e+03	   4.5988373e+03	   3.4726610e+03	
   3.7299707e+03	   4.6112283e+03	   4.1220473e+03	   4.6003982e+03	   3.4730844e+03	
   3.7331866e+03	   4.6090169e+03	   4.1218266e+03	   4.5988430e+03	   3.4727326e+03	
   3.7299141e+03	   4.6113081e+03	   4.1220946e+03	   4.6004419e+03	   3.4731019e+03	
   3.7331765e+03	   4.6090637e+03	   4.1218584e+03	   4.5988929e+03	   3.4727339e+03	
   3.7299798e+03	   4.6113543e+03	   4.1221549e+03	   4.6004936e+03	   3.4731063e+03	
   3.7333063e+03	   4.6090984e+03	   4.1218350e+03	   4.5989551e+03	   3.4727305e+03	
   3.7305247e+03	   4.6113840e+03	   4.1221064e+03	   4.6005133e+03	   3.4731527e+03	
   3.7333654e+03	   4.6091763e+03	   4.1218592e+03	   4.5989569e+03	   3.4728042e+03	
   3.7305648e+03	   4.6114642e+03	   4.1221208e+03	   4.6005538e+03	   3.4731908e+03	
   3.7334061e+03	   4.6092288e+03	   4.1218869e+03	   4.5990270e+03	   3.4728230e+03	
   3.7305761e+03	   4.6114725e+03	   4.1221875e+03	   4.6006117e+03	   3.4731803e+03	
   3.7334156e+03	   4.6092715e+03	   4.1218698e+03	   4.5990420e+03	   3.4728012e+03	
   3.7306420e+03	   4.6115578e+03	   4.1221493e+03	   4.6006371e+03	   3.4732231e+03	
   3.7334790e+03	   4.6093015e+03	   4.1219053e+03	   4.5990856e+03	   3.4728726e+03	
   3.7307013e+03	   4.6115903e+03	   4.1221711e+03	   4.6006453e+03	   3.4732681e+03	
   3.7335363e+03	   4.6093907e+03	   4.1219428e+03	   4.5991177e+03	   3.4728997e+03	
   3.7307130e+03	   4.6103324e+03	   4.1222362e+03	   4.6007250e+03	   3.4732522e+03	
   3.7335849e+03	   4.6094477e+03	   4.1220028e+03	   4.5991619e+03	   3.4728706e+03	
   3.7308198e+03	   4.6104086e+03	   4.1222892e+03	   4.6007591e+03	   3.4732929e+03	
   3.7336523e+03	   4.6095028e+03	   4.1219631e+03	   4.5992074e+03	   3.4729398e+03	
   3.7308789e+03	   4.6104627e+03	   4.1222638e+03	   4.6007652e+03	   3.4733371e+03	
   3.7336781e+03	   4.6095473e+03	   4.1220124e+03	   4.5992357e+03	   3.4729675e+03	
   3.7308948e+03	   4.6105060e+03	   4.1222788e+03	   4.6008322e+03	   3.4733213e+03	
   3.7337423e+03	   4.6095763e+03	   4.1220157e+03	   4.5992719e+03	   3.4729381e+03	
   3.7309291e+03	   4.6105402e+03	   4.1222952e+03	   4.6008714e+03	   3.4733610e+03	
   3.7337483e+03	   4.6096394e+03	   4.1219964e+03	   4.5993188e+03	   3.4730051e+03	
   3.7309981e+03	   4.6105955e+03	   4.1222993e+03	   4.6008737e+03	   3.4734031e+03	
   3.7337897e+03	   4.6096750e+03	   4.1220576e+03	   4.5993461e+03	   3.4730322e+03	
   3.7310102e+03	   4.6106377e+03	   4.1223421e+03	   4.6009480e+03	   3.4733880e+03	
   3.7338676e+03	   4.6096899e+03	   4.1220792e+03	   4.5993911e+03	   3.4729111e+03	
   3.7310740e+03	   4.6106560e+03	   4.1223452e+03	   4.6009866e+03	   3.4734353e+03	
   3.7338880e+03	   4.6097637e+03	   4.1220441e+03	   4.5994353e+03	   3.4729858e+03	
   3.7310914e+03	   4.6107079e+03	   4.1223494e+03	   4.6009929e+03	   3.4735098e+03	
   3.7338874e+03	   4.6097803e+03	   4.1220934e+03	   4.5994579e+03	   3.4730389e+03	
   3.7311455e+03	   4.6107451e+03	   4.1223842e+03	   4.6010507e+03	   3.4735606e+03	
   3.7339258e+03	   4.6097948e+03	   4.1221211e+03	   4.5994980e+03	   3.4730894e+03	
   3.7311527e+03	   4.6107681e+03	   4.1223845e+03	   4.6010453e+03	   3.4736080e+03	
   3.7339985e+03	   4.6098768e+03	   4.1220785e+03	   4.5994849e+03	   3.4731619e+03	
   3.7312174e+03	   4.6108028e+03	   4.1223866e+03	   4.6010848e+03	   3.4736719e+03	
   3.7340121e+03	   4.6098765e+03	   4.1221233e+03	   4.5995770e+03	   3.4731964e+03	
   3.7312092e+03	   4.6108415e+03	   4.1224118e+03	   4.6011609e+03	   3.4736993e+03	
   3.7340123e+03	   4.6098812e+03	   4.1221696e+03	   4.5996151e+03	   3.4732296e+03	
   3.7312428e+03	   4.6108496e+03	   4.1224338e+03	   4.6011717e+03	   3.4737436e+03	
   3.7340959e+03	   4.6099595e+03	   4.1221259e+03	   4.5996183e+03	   3.4732741e+03	
   3.7313194e+03	   4.6108826e+03	   4.1224343e+03	   4.6011766e+03	   3.4737154e+03	
   3.7341037e+03	   4.6099601e+03	   4.1221679e+03	   4.5996528e+03	   3.4732460e+03	
   3.7313249e+03	   4.6109229e+03	   4.1224590e+03	   4.6012234e+03	   3.4737375e+03	
   3.7341136e+03	   4.6099611e+03	   4.1221610e+03	   4.5996719e+03	   3.4732914e+03	
   3.7313307e+03	   4.6109284e+03	   4.1224308e+03	   4.6012773e+03	   3.4741797e+03	
   3.7341269e+03	   4.6100364e+03	   4.1221679e+03	   4.5997187e+03	   3.4733752e+03	
   3.7313762e+03	   4.6109557e+03	   4.1224618e+03	   4.6012912e+03	   3.4741904e+03	
   3.7342242e+03	   4.6100340e+03	   4.1221542e+03	   4.5997747e+03	   3.4733838e+03	
   3.7314339e+03	   4.6109951e+03	   4.1224295e+03	   4.6013246e+03	   3.4742281e+03	
   3.7342069e+03	   4.6100355e+03	   4.1221695e+03	   4.5997745e+03	   3.4734181e+03	
   3.7314171e+03	   4.6109989e+03	   4.1224717e+03	   4.6013606e+03	   3.4743093e+03	
   3.7342095e+03	   4.6101110e+03	   4.1222188e+03	   4.5998096e+03	   3.4735006e+03	
   3.7314357e+03	   4.6110270e+03	   4.1225086e+03	   4.6013782e+03	   3.4743143e+03	
   3.7342098e+03	   4.6100816e+03	   4.1221902e+03	   4.5998711e+03	   3.4734885e+03	
   3.7314572e+03	   4.6110320e+03	   4.1224681e+03	   4.6014374e+03	   3.4743349e+03	
   3.7343062e+03	   4.6101059e+03	   4.1222031e+03	   4.5998842e+03	   3.4735179e+03	
   3.7315205e+03	   4.6110323e+03	   4.1225088e+03	   4.6014763e+03	   3.4744104e+03	
   3.7343000e+03	   4.6101410e+03	   4.1222247e+03	   4.5999199e+03	   3.4735885e+03	
   3.7315108e+03	   4.6110986e+03	   4.1225179e+03	   4.6014622e+03	   3.4744037e+03	
   3.7343065e+03	   4.6101518e+03	   4.1222115e+03	   4.5999553e+03	   3.4735786e+03	
   3.7315433e+03	   4.6110649e+03	   4.1224893e+03	   4.6015372e+03	   3.4744230e+03	
   3.7343095e+03	   4.6101440e+03	   4.1222390e+03	   4.5999878e+03	   3.4735931e+03	
   3.7315366e+03	   4.6110957e+03	   4.1225484e+03	   4.6015714e+03	   3.4744850e+03	
   3.7343839e+03	   4.6101659e+03	   4.1222669e+03	   4.5999956e+03	   3.4736679e+03	
   3.7316109e+03	   4.6111234e+03	   4.1225586e+03	   4.6015796e+03	   3.4745112e+03	
   3.7343921e+03	   4.6102153e+03	   4.1222434e+03	   4.6000316e+03	   3.4736761e+03	
